"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1551","1551 [CWE] // 1551 [ALLEN]","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1551 From Hieronymus Emser Dresden, 16 February 1525 [CWE]","1525","1525-02-16","0","1525","1525-02-16","0","0","0","dresden_DE_gid_2935022","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1773","1773 [CWE] // 1773 [ALLEN]","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1773 From Hieronymus Emser Dresden, 25 December 1526 [CWE]","1526","1526-12-25","0","1526","1526-12-25","0","0","0","dresden_DE_gid_2935022","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_553","553 [CWE] // 553 [ALLEN]","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","553 From Hieronymus Emser Dresden, 15 March 1517 [CWE]","1517","1517-03-15","0","1517","1517-03-15","0","0","0","dresden_DE_gid_2935022","0","0","antwerpen_BE_gid_2803138","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_397","397 [Pirckheimer BW]","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Hieronymus Emser, Ode an P.","1516","1516-09-01","1","1516","1516-10-31","1","1","0","leipzig_DE_gid_2879139","1","0","nürnberg_DE_gid_2861650","1","1","latin","poetic letter","letter_1_to_1"
"wpirck_bw_417","417 [Pirckheimer BW]","048e0147-58cf-45e5-8312-f52998ca0ee4","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Hieronymus Emser an P.","1517","1517-01-01","1","1517","1517-02-28","1","1","1","leipzig_DE_gid_2879139","1","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_563","563 [CWE] // 563 [ALLEN]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","563 From Johannes Oecolampadius Weinsberg, 27 March 1517 [CWE]","1517","1517-03-27","0","1517","1517-03-27","0","0","0","weinsberg_DE_gid_2812158","0","0","antwerpen_BE_gid_2803138","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1024","1024 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Oecolampadius an P. Lat. Druck.Basel, 13. April <1526>","1526","1526-04-13","0","1526","1526-04-13","1","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1036","1036 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Oecolampadius, Vorrede zu 'De reeucharistiae responsio', an P. Lat. Druck.Basel, <vor 20. Juni> 1526","1526","1526-01-01","1","1526","1526-06-19","1","0","1","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","1","latin","prefatory letter","letter_1_to_1"
"wpirck_bw_1088","1088 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Joh. Oecolampadius, Vorrede zu 'De eucharistia ...responsio posterior', an P. Lat. Druck.<Basel, Februar 1527>","1527","1527-02-01","1","1527","1527-02-28","1","0","0","basel_CH_gid_2661604","1","0","nürnberg_DE_gid_2861650","1","1","latin","prefatory letter","letter_1_to_1"
"wpirck_bw_509","509 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Oecolampadius an P.","1517","1517-11-01","1","1517","1517-12-31","1","1","1","weinsberg_DE_gid_2812158","1","0","nürnberg_DE_gid_2861650","1","1","latin","poetic letter","letter_1_to_1"
"wpirck_bw_905","905 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Oecolampadius an P. Lat. Autogr. Basel, 26. Februar <1525>","1525","1525-02-26","0","1525","1525-02-26","1","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_936","936 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Oecolampadius an P. Lat. Abdruck. Basel, 25. April <1525>","1525","1525-04-25","0","1525","1525-04-25","1","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_972","972 [Pirckheimer BW]","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Oecolampadius an P.","1525","1525-09-21","0","1525","1525-09-21","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_1928","1928 [CWE] // 1928 [ALLEN]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1928 From Johannes Cochlaeus Aschaffenburg, 8 January 1528 [CWE]","1528","1528-01-08","0","1528","1528-01-08","0","0","0","aschaffenburg_DE_gid_2955272","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2120","2120 [CWE] // 2120 [ALLEN]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2120 From Johannes Cochlaeus Dresden, 13 March 1529 [CWE]","1529","1529-03-13","0","1529","1529-03-13","0","0","0","dresden_DE_gid_2935022","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1054","1054 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Mainz-St. Viktorsberg, 15. September 1526","1526","1526-09-15","0","1526","1526-09-15","0","0","0","kollegiatstift_st_viktor_DE_gid_unknown","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1144","1144 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Mainz-St. Viktorsberg, 5. Dezember 1527","1527","1527-12-05","0","1527","1527-12-05","0","0","0","kollegiatstift_st_viktor_DE_gid_unknown","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1182","1182 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Dresden, 30. Juni 1528","1528","1528-06-30","0","1528","1528-06-30","0","0","0","dresden_DE_gid_2935022","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1213","1213 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Dresden, 10. März 1529","1529","1529-03-10","0","1529","1529-03-10","0","0","0","dresden_DE_gid_2935022","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1214","1214 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Dresden, 15. März 1529","1529","1529-03-15","0","1529","1529-03-15","0","0","0","dresden_DE_gid_2935022","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1258","1258 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Dresden, 30. November 1529","1529","1529-11-30","0","1529","1529-11-30","0","0","0","dresden_DE_gid_2935022","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1285","1285 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Dresden, 27. März 1530","1530","1530-03-27","0","1530","1530-03-27","0","0","0","dresden_DE_gid_2935022","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1293","1293 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 30. Mai 1530","1530","1530-05-30","0","1530","1530-05-30","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1294","1294 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 1. Juni 1530","1530","1530-06-01","0","1530","1530-06-01","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1295","1295 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 2. Juni 1530","1530","1530-06-02","0","1530","1530-06-02","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1296","1296 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 9. Juni 1530","1530","1530-06-09","0","1530","1530-06-09","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1298","1298 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 24. Juni 1530","1530","1530-06-24","0","1530","1530-06-24","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1300","1300 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 27. Juni 1530","1530","1530-06-27","0","1530","1530-06-27","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1311","1311 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 25. August 1530","1530","1530-08-25","0","1530","1530-08-25","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1317","1317 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 17. September 1530","1530","1530-09-17","0","1530","1530-09-17","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1318","1318 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 24. September 1530","1530","1530-09-24","0","1530","1530-09-24","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_1326","1326 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Augsburg, 18. Oktober 1530","1530","1530-10-18","0","1530","1530-10-18","0","0","0","augsburg_DE_gid_2954172","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_188","188 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 3.2.1511","1511","1511-02-03","0","1511","1511-02-03","0","0","0","nürnberg_DE_gid_2861650","0","0","nürnberg_DE_gid_2861650","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_191","191 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 11.7.1511","1511","1511-07-11","0","1511","1511-07-11","0","0","0","nürnberg_DE_gid_2861650","0","0","nürnberg_DE_gid_2861650","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_200","200 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 26.11.1511","1511","1511-11-26","0","1511","1511-11-26","0","0","0","nürnberg_DE_gid_2861650","0","0","nürnberg_DE_gid_2861650","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_204","204 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von Johannes Cochläus (Widmung). Lat. Druck. Nbg., 21.2.1512","1512","1512-02-21","0","1512","1512-02-21","0","0","0","nürnberg_DE_gid_2861650","0","0","nürnberg_DE_gid_2861650","1","1","latin","dedicatory letter","letter_1_to_1"
"wpirck_bw_244bis","244bis [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Von demselben (Epigramm). Lat. Druck. S. d. [vor 30.6.1513]","1513","1513-01-01","1","1513","1513-06-29","1","0","1","unknown_location_XX_gid_unknown","0","1","unknown_location_XX_gid_unknown","0","1","latin","poetic letter","letter_1_to_1"
"wpirck_bw_395","395 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1516","1516-09-09","0","1516","1516-09-09","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_404","404 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1516","1516-11-23","0","1516","1516-11-23","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_409","409 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1516","1516-12-31","0","1516","1516-12-31","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_411","411 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-01-01","0","1517","1517-01-01","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_415","415 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-01-17","0","1517","1517-01-17","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_422","422 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-03-07","0","1517","1517-03-07","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_429","429 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-03-25","0","1517","1517-03-25","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_434","434 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-04-03","0","1517","1517-04-03","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_440","440 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-05-12","0","1517","1517-05-12","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_444","444 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-05-21","0","1517","1517-05-21","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_446","446 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-05-28","0","1517","1517-05-28","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_449","449 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-06-09","0","1517","1517-06-09","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_452","452 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-06-26","0","1517","1517-06-26","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_454","454 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-07-05","0","1517","1517-07-05","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_456","456 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-07-18","0","1517","1517-07-18","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_466","466 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-09-03","0","1517","1517-09-03","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_467","467 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-09-09","0","1517","1517-09-09","0","0","0","bologna_IT_gid_3181928","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_469","469 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-09-14","0","1517","1517-09-14","0","0","0","florence_IT_gid_3176959","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_475","475 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-10-03","1","1517","1517-10-09","0","0","0","rome_IT_gid_3169070","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_487","487 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P.","1517","1517-11-14","0","1517","1517-11-14","0","0","0","rome_IT_gid_3169070","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_662","662 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 26. Januar 1520","1520","1520-01-26","0","1520","1520-01-26","0","0","0","frankfurt_am_main_DE_gid_2925533","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_668","668 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 8. Februar 1520","1520","1520-02-08","0","1520","1520-02-08","0","0","0","frankfurt_am_main_DE_gid_2925533","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_678","678 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 5. April 1520","1520","1520-04-05","0","1520","1520-04-05","0","0","0","frankfurt_am_main_DE_gid_2925533","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_698","698 [Pirckheimer BW]","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 12. Juni 1520","1520","1520-06-12","0","1520","1520-06-12","0","0","0","frankfurt_am_main_DE_gid_2925533","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
